id,type,latitude,longitude,name,type_lieu,nombre_tables,source_count,fiabilite_count,country,city,indoor,access,website,lien_google_maps,lien_openstreetmap
696261670,way,47.1948286,8.4831773,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.1948286,8.4831773",https://www.openstreetmap.org/way/696261670
698100897,way,47.4459782,8.4731181,,table_publique_parc,1,estime_1,incertain,,,,permissive,,"https://www.google.com/maps/search/?api=1&query=47.4459782,8.4731181",https://www.openstreetmap.org/way/698100897
698100911,way,47.4498043,8.4665159,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4498043,8.4665159",https://www.openstreetmap.org/way/698100911
699104877,way,47.4791812,8.4571629,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4791812,8.4571629",https://www.openstreetmap.org/way/699104877
699866754,way,47.4241416,8.497591499999999,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4241416,8.497591499999999",https://www.openstreetmap.org/way/699866754
701418605,way,47.2524427,8.7031295,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=47.2524427,8.7031295",https://www.openstreetmap.org/way/701418605
704973973,way,47.2669597,8.6537382,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=47.2669597,8.6537382",https://www.openstreetmap.org/way/704973973
723263397,way,47.3903097,8.8596268,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.3903097,8.8596268",https://www.openstreetmap.org/way/723263397
724446875,way,47.3843204,8.4877673,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.3843204,8.4877673",https://www.openstreetmap.org/way/724446875
727680990,way,47.47995,8.4875974,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.47995,8.4875974",https://www.openstreetmap.org/way/727680990
727701530,way,47.6746825,9.1472888,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.6746825,9.1472888",https://www.openstreetmap.org/way/727701530
730339348,way,47.1955563,8.4853164,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.1955563,8.4853164",https://www.openstreetmap.org/way/730339348
737256121,way,47.4401,8.4779662,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4401,8.4779662",https://www.openstreetmap.org/way/737256121
737256122,way,47.4396522,8.4771073,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4396522,8.4771073",https://www.openstreetmap.org/way/737256122
737256126,way,47.441269,8.4773058,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.441269,8.4773058",https://www.openstreetmap.org/way/737256126
737256129,way,47.4422857,8.4776336,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4422857,8.4776336",https://www.openstreetmap.org/way/737256129
737256130,way,47.4424219,8.4818866,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4424219,8.4818866",https://www.openstreetmap.org/way/737256130
737256149,way,47.4429223,8.4844679,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4429223,8.4844679",https://www.openstreetmap.org/way/737256149
738961912,way,47.5694058,9.3636565,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5694058,9.3636565",https://www.openstreetmap.org/way/738961912
744207778,way,47.6045661,8.5074147,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.6045661,8.5074147",https://www.openstreetmap.org/way/744207778
744209979,way,47.5690814,8.4338773,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5690814,8.4338773",https://www.openstreetmap.org/way/744209979
746222674,way,47.4926756,8.5493562,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4926756,8.5493562",https://www.openstreetmap.org/way/746222674
746222694,way,47.4918483,8.5492517,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4918483,8.5492517",https://www.openstreetmap.org/way/746222694
747160051,way,47.4818224,8.4923221,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4818224,8.4923221",https://www.openstreetmap.org/way/747160051
751883011,way,47.4626409,9.0500132,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4626409,9.0500132",https://www.openstreetmap.org/way/751883011
753036469,way,47.4336444,8.4636111,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4336444,8.4636111",https://www.openstreetmap.org/way/753036469
753036474,way,47.43513025,8.4624631,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=47.43513025,8.4624631",https://www.openstreetmap.org/way/753036474
753036481,way,47.433325,8.4608622,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.433325,8.4608622",https://www.openstreetmap.org/way/753036481
753036499,way,47.4376692,8.4639525,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4376692,8.4639525",https://www.openstreetmap.org/way/753036499
753036520,way,47.4364471,8.4624258,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4364471,8.4624258",https://www.openstreetmap.org/way/753036520
753393332,way,47.6557407,9.1712682,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.6557407,9.1712682",https://www.openstreetmap.org/way/753393332
754111408,way,47.4300658,8.4709778,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=47.4300658,8.4709778",https://www.openstreetmap.org/way/754111408
754121778,way,47.4975333,8.3942656,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4975333,8.3942656",https://www.openstreetmap.org/way/754121778
759562134,way,47.4748985,8.5251939,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=47.4748985,8.5251939",https://www.openstreetmap.org/way/759562134
761332744,way,47.6927943,8.6208087,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.6927943,8.6208087",https://www.openstreetmap.org/way/761332744
761978328,way,47.500685700000005,8.72965085,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=47.500685700000005,8.72965085",https://www.openstreetmap.org/way/761978328
763456893,way,47.4928809,8.3430143,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4928809,8.3430143",https://www.openstreetmap.org/way/763456893
764434783,way,47.681409,8.6038409,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.681409,8.6038409",https://www.openstreetmap.org/way/764434783
764434818,way,47.6813978,8.6054507,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.6813978,8.6054507",https://www.openstreetmap.org/way/764434818
765501390,way,47.50565765,8.761804000000001,,table_publique_parc,2,cluster_geographique,probable,,,,yes,,"https://www.google.com/maps/search/?api=1&query=47.50565765,8.761804000000001",https://www.openstreetmap.org/way/765501390
767379279,way,47.4213496,8.6934071,,table_publique_parc,1,estime_1,incertain,,,,yes,,"https://www.google.com/maps/search/?api=1&query=47.4213496,8.6934071",https://www.openstreetmap.org/way/767379279
767379281,way,47.4202076,8.6925103,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4202076,8.6925103",https://www.openstreetmap.org/way/767379281
769079441,way,47.4623021,9.0519548,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4623021,9.0519548",https://www.openstreetmap.org/way/769079441
769097269,way,47.5594355,8.8866664,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5594355,8.8866664",https://www.openstreetmap.org/way/769097269
779982289,way,47.2857645,9.0965874,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.2857645,9.0965874",https://www.openstreetmap.org/way/779982289
833276093,way,47.38280905,8.53472295,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=47.38280905,8.53472295",https://www.openstreetmap.org/way/833276093
838979968,way,47.31185013333334,8.586956433333333,,table_publique_parc,3,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=47.31185013333334,8.586956433333333",https://www.openstreetmap.org/way/838979968
841672015,way,47.4539284,8.4610703,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4539284,8.4610703",https://www.openstreetmap.org/way/841672015
841672019,way,47.45450445,8.462035100000001,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=47.45450445,8.462035100000001",https://www.openstreetmap.org/way/841672019
843647143,way,47.4202398,8.4982542,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4202398,8.4982542",https://www.openstreetmap.org/way/843647143
843647171,way,47.4142729,8.516356,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4142729,8.516356",https://www.openstreetmap.org/way/843647171
843647176,way,47.4238675,8.5152869,,table_publique_parc,1,estime_1,incertain,,,,yes,,"https://www.google.com/maps/search/?api=1&query=47.4238675,8.5152869",https://www.openstreetmap.org/way/843647176
843647181,way,47.4246539,8.5102837,,table_publique_parc,1,estime_1,incertain,,,,yes,,"https://www.google.com/maps/search/?api=1&query=47.4246539,8.5102837",https://www.openstreetmap.org/way/843647181
866752828,way,47.686677450000005,9.483191300000001,,autre,2,cluster_geographique,probable,,,,customers,,"https://www.google.com/maps/search/?api=1&query=47.686677450000005,9.483191300000001",https://www.openstreetmap.org/way/866752828
875099684,way,47.4527717,8.281463,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4527717,8.281463",https://www.openstreetmap.org/way/875099684
875594562,way,47.5005306,8.4116355,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5005306,8.4116355",https://www.openstreetmap.org/way/875594562
875606142,way,47.4551651,8.458099,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4551651,8.458099",https://www.openstreetmap.org/way/875606142
880133069,way,47.5598703,8.9040682,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5598703,8.9040682",https://www.openstreetmap.org/way/880133069
895514660,way,47.5641059,8.9117923,,autre,2,cluster_geographique,probable,,,,private,,"https://www.google.com/maps/search/?api=1&query=47.5641059,8.9117923",https://www.openstreetmap.org/way/895514660
897513245,way,47.5637202,8.9134316,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5637202,8.9134316",https://www.openstreetmap.org/way/897513245
897718538,way,47.4044512,9.3412153,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=47.4044512,9.3412153",https://www.openstreetmap.org/way/897718538
898580109,way,47.4710033,8.4854794,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4710033,8.4854794",https://www.openstreetmap.org/way/898580109
909604245,way,47.5087996,9.9784304,Tischtennisplatte Camping Hochlitten,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5087996,9.9784304",https://www.openstreetmap.org/way/909604245
909756312,way,47.1975516,8.4891257,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.1975516,8.4891257",https://www.openstreetmap.org/way/909756312
916586627,way,47.5654437,9.215948,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5654437,9.215948",https://www.openstreetmap.org/way/916586627
922106916,way,47.4175953,8.5449976,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4175953,8.5449976",https://www.openstreetmap.org/way/922106916
922311271,way,47.5731543,8.458815,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5731543,8.458815",https://www.openstreetmap.org/way/922311271
922715895,way,47.4219427,8.5395746,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4219427,8.5395746",https://www.openstreetmap.org/way/922715895
924773965,way,47.554336,8.8898387,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.554336,8.8898387",https://www.openstreetmap.org/way/924773965
924773986,way,47.5539784,8.8862573,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5539784,8.8862573",https://www.openstreetmap.org/way/924773986
925357151,way,47.4194286,8.5367944,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.4194286,8.5367944",https://www.openstreetmap.org/way/925357151
925962014,way,47.3592973,8.7932549,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.3592973,8.7932549",https://www.openstreetmap.org/way/925962014
929015280,way,47.3833191,8.7564135,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.3833191,8.7564135",https://www.openstreetmap.org/way/929015280
930769020,way,47.5413996,8.8541959,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=47.5413996,8.8541959",https://www.openstreetmap.org/way/930769020
